,Datetime,Pa
3086,2019-03-14 10:20:00,993.3333333333334
3087,2019-03-14 10:30:00,993.2
3088,2019-03-14 10:40:00,993.0666666666666
3089,2019-03-14 10:50:00,992.9333333333333
3090,2019-03-14 11:00:00,992.8
3091,2019-03-14 11:10:00,992.6333333333333
3092,2019-03-14 11:20:00,992.4666666666666
3093,2019-03-14 11:30:00,992.3
3094,2019-03-14 11:40:00,992.1333333333333
3095,2019-03-14 11:50:00,991.9666666666666
3096,2019-03-14 12:00:00,991.8
3097,2019-03-14 12:10:00,991.65
3098,2019-03-14 12:20:00,991.5
3099,2019-03-14 12:30:00,991.3499999999999
3100,2019-03-14 12:40:00,991.1999999999999
3101,2019-03-14 12:50:00,991.05
3102,2019-03-14 13:00:00,990.9
3103,2019-03-14 13:10:00,990.7166666666667
3104,2019-03-14 13:20:00,990.5333333333333
3105,2019-03-14 13:30:00,990.3499999999999
3106,2019-03-14 13:40:00,990.1666666666666
3107,2019-03-14 13:50:00,989.9833333333333
3108,2019-03-14 14:00:00,989.8
3109,2019-03-14 14:10:00,989.6666666666666
3110,2019-03-14 14:20:00,989.5333333333333
3111,2019-03-14 14:30:00,989.4
3112,2019-03-14 14:40:00,989.2666666666667
3113,2019-03-14 14:50:00,989.1333333333333
3114,2019-03-14 15:00:00,989.0
3115,2019-03-14 15:10:00,988.8833333333333
3116,2019-03-14 15:20:00,988.7666666666667
3117,2019-03-14 15:30:00,988.65
3118,2019-03-14 15:40:00,988.5333333333333
3119,2019-03-14 15:50:00,988.4166666666666
3120,2019-03-14 16:00:00,988.3
3121,2019-03-14 16:10:00,988.2166666666666
3122,2019-03-14 16:20:00,988.1333333333333
3123,2019-03-14 16:30:00,988.05
3124,2019-03-14 16:40:00,987.9666666666666
3125,2019-03-14 16:50:00,987.8833333333333
3126,2019-03-14 17:00:00,987.8
3127,2019-03-14 17:10:00,987.8
3128,2019-03-14 17:20:00,987.8
3129,2019-03-14 17:30:00,987.8
3130,2019-03-14 17:40:00,987.8
3131,2019-03-14 17:50:00,987.8
3132,2019-03-14 18:00:00,987.8
3133,2019-03-14 18:10:00,987.8166666666666
3134,2019-03-14 18:20:00,987.8333333333333
3135,2019-03-14 18:30:00,987.8499999999999
3136,2019-03-14 18:40:00,987.8666666666667
3137,2019-03-14 18:50:00,987.8833333333333
3138,2019-03-14 19:00:00,987.9
3139,2019-03-14 19:10:00,987.9333333333333
3140,2019-03-14 19:20:00,987.9666666666667
3141,2019-03-14 19:30:00,988.0
3142,2019-03-14 19:40:00,988.0333333333333
3143,2019-03-14 19:50:00,988.0666666666667
3144,2019-03-14 20:00:00,988.1
3145,2019-03-14 20:10:00,988.1166666666667
3146,2019-03-14 20:20:00,988.1333333333333
3147,2019-03-14 20:30:00,988.1500000000001
3148,2019-03-14 20:40:00,988.1666666666667
3149,2019-03-14 20:50:00,988.1833333333334
3150,2019-03-14 21:00:00,988.2
3151,2019-03-14 21:10:00,988.25
3152,2019-03-14 21:20:00,988.3000000000001
3153,2019-03-14 21:30:00,988.35
3154,2019-03-14 21:40:00,988.4
3155,2019-03-14 21:50:00,988.45
3156,2019-03-14 22:00:00,988.5
3157,2019-03-14 22:10:00,988.5333333333333
3158,2019-03-14 22:20:00,988.5666666666667
3159,2019-03-14 22:30:00,988.6
3160,2019-03-14 22:40:00,988.6333333333333
3161,2019-03-14 22:50:00,988.6666666666667
3162,2019-03-14 23:00:00,988.7
3163,2019-03-14 23:10:00,988.7666666666667
3164,2019-03-14 23:20:00,988.8333333333334
3165,2019-03-14 23:30:00,988.9000000000001
3166,2019-03-14 23:40:00,988.9666666666667
3167,2019-03-14 23:50:00,989.0333333333333
3168,2019-03-15 00:00:00,989.1
3169,2019-03-15 00:10:00,989.1666666666667
3170,2019-03-15 00:20:00,989.2333333333333
3171,2019-03-15 00:30:00,989.3
3172,2019-03-15 00:40:00,989.3666666666667
3173,2019-03-15 00:50:00,989.4333333333334
3174,2019-03-15 01:00:00,989.5
3175,2019-03-15 01:10:00,989.5833333333334
3176,2019-03-15 01:20:00,989.6666666666666
3177,2019-03-15 01:30:00,989.75
3178,2019-03-15 01:40:00,989.8333333333334
3179,2019-03-15 01:50:00,989.9166666666666
3180,2019-03-15 02:00:00,990.0
3181,2019-03-15 02:10:00,990.0833333333334
3182,2019-03-15 02:20:00,990.1666666666666
3183,2019-03-15 02:30:00,990.25
3184,2019-03-15 02:40:00,990.3333333333334
3185,2019-03-15 02:50:00,990.4166666666666
3186,2019-03-15 03:00:00,990.5
3187,2019-03-15 03:10:00,990.5833333333334
3188,2019-03-15 03:20:00,990.6666666666666
3189,2019-03-15 03:30:00,990.75
3190,2019-03-15 03:40:00,990.8333333333334
3191,2019-03-15 03:50:00,990.9166666666666
3192,2019-03-15 04:00:00,991.0
3193,2019-03-15 04:10:00,991.1
3194,2019-03-15 04:20:00,991.2
3195,2019-03-15 04:30:00,991.3
3196,2019-03-15 04:40:00,991.4
3197,2019-03-15 04:50:00,991.5
3198,2019-03-15 05:00:00,991.6
3199,2019-03-15 05:10:00,991.6833333333334
3200,2019-03-15 05:20:00,991.7666666666667
3201,2019-03-15 05:30:00,991.85
3202,2019-03-15 05:40:00,991.9333333333334
3203,2019-03-15 05:50:00,992.0166666666667
3204,2019-03-15 06:00:00,992.1
3205,2019-03-15 06:10:00,992.2666666666667
3206,2019-03-15 06:20:00,992.4333333333334
3207,2019-03-15 06:30:00,992.6
3208,2019-03-15 06:40:00,992.7666666666667
3209,2019-03-15 06:50:00,992.9333333333334
3210,2019-03-15 07:00:00,993.1
3211,2019-03-15 07:10:00,993.2166666666667
3212,2019-03-15 07:20:00,993.3333333333334
3213,2019-03-15 07:30:00,993.45
3214,2019-03-15 07:40:00,993.5666666666666
3215,2019-03-15 07:50:00,993.6833333333333
3216,2019-03-15 08:00:00,993.8
3217,2019-03-15 08:10:00,993.8333333333333
3218,2019-03-15 08:20:00,993.8666666666667
3219,2019-03-15 08:30:00,993.9
3220,2019-03-15 08:40:00,993.9333333333333
3221,2019-03-15 08:50:00,993.9666666666667
3222,2019-03-15 09:00:00,994.0
3223,2019-03-15 09:10:00,994.0166666666667
3224,2019-03-15 09:20:00,994.0333333333333
3225,2019-03-15 09:30:00,994.05
3226,2019-03-15 09:40:00,994.0666666666667
3227,2019-03-15 09:50:00,994.0833333333334
3228,2019-03-15 10:00:00,994.1
3229,2019-03-15 10:10:00,994.05
3230,2019-03-15 10:20:00,994.0
3231,2019-03-15 10:30:00,993.95
3232,2019-03-15 10:40:00,993.9
3233,2019-03-15 10:50:00,993.8499999999999
3234,2019-03-15 11:00:00,993.8
3235,2019-03-15 11:10:00,993.65
3236,2019-03-15 11:20:00,993.5
3237,2019-03-15 11:30:00,993.3499999999999
3238,2019-03-15 11:40:00,993.1999999999999
3239,2019-03-15 11:50:00,993.05
3240,2019-03-15 12:00:00,992.9
3241,2019-03-15 12:10:00,992.65
3242,2019-03-15 12:20:00,992.4
3243,2019-03-15 12:30:00,992.15
3244,2019-03-15 12:40:00,991.9
3245,2019-03-15 12:50:00,991.65
3246,2019-03-15 13:00:00,991.4
3247,2019-03-15 13:10:00,991.1333333333333
3248,2019-03-15 13:20:00,990.8666666666667
3249,2019-03-15 13:30:00,990.5999999999999
3250,2019-03-15 13:40:00,990.3333333333333
3251,2019-03-15 13:50:00,990.0666666666666
3252,2019-03-15 14:00:00,989.8
3253,2019-03-15 14:10:00,989.4499999999999
3254,2019-03-15 14:20:00,989.1
3255,2019-03-15 14:30:00,988.75
3256,2019-03-15 14:40:00,988.4
3257,2019-03-15 14:50:00,988.0500000000001
3258,2019-03-15 15:00:00,987.7
3259,2019-03-15 15:10:00,987.2666666666667
3260,2019-03-15 15:20:00,986.8333333333334
3261,2019-03-15 15:30:00,986.4000000000001
3262,2019-03-15 15:40:00,985.9666666666667
3263,2019-03-15 15:50:00,985.5333333333333
3264,2019-03-15 16:00:00,985.1
3265,2019-03-15 16:10:00,984.6833333333334
3266,2019-03-15 16:20:00,984.2666666666667
3267,2019-03-15 16:30:00,983.85
3268,2019-03-15 16:40:00,983.4333333333334
3269,2019-03-15 16:50:00,983.0166666666667
3270,2019-03-15 17:00:00,982.6
3271,2019-03-15 17:10:00,982.4333333333334
3272,2019-03-15 17:20:00,982.2666666666667
3273,2019-03-15 17:30:00,982.1
3274,2019-03-15 17:40:00,981.9333333333334
3275,2019-03-15 17:50:00,981.7666666666667
3276,2019-03-15 18:00:00,981.6
3277,2019-03-15 18:10:00,981.5166666666667
3278,2019-03-15 18:20:00,981.4333333333334
3279,2019-03-15 18:30:00,981.35
3280,2019-03-15 18:40:00,981.2666666666667
3281,2019-03-15 18:50:00,981.1833333333334
3282,2019-03-15 19:00:00,981.1
3283,2019-03-15 19:10:00,981.2333333333333
3284,2019-03-15 19:20:00,981.3666666666667
3285,2019-03-15 19:30:00,981.5
3286,2019-03-15 19:40:00,981.6333333333333
3287,2019-03-15 19:50:00,981.7666666666667
3288,2019-03-15 20:00:00,981.9
3289,2019-03-15 20:10:00,982.4833333333333
3290,2019-03-15 20:20:00,983.0666666666666
3291,2019-03-15 20:30:00,983.65
3292,2019-03-15 20:40:00,984.2333333333333
3293,2019-03-15 20:50:00,984.8166666666666
3294,2019-03-15 21:00:00,985.4
3295,2019-03-15 21:10:00,985.8166666666666
3296,2019-03-15 21:20:00,986.2333333333333
3297,2019-03-15 21:30:00,986.65
3298,2019-03-15 21:40:00,987.0666666666666
3299,2019-03-15 21:50:00,987.4833333333333
3300,2019-03-15 22:00:00,987.9
3301,2019-03-15 22:10:00,988.1333333333333
3302,2019-03-15 22:20:00,988.3666666666667
3303,2019-03-15 22:30:00,988.5999999999999
3304,2019-03-15 22:40:00,988.8333333333333
3305,2019-03-15 22:50:00,989.0666666666666
3306,2019-03-15 23:00:00,989.3
3307,2019-03-15 23:10:00,989.5333333333333
3308,2019-03-15 23:20:00,989.7666666666667
3309,2019-03-15 23:30:00,990.0
3310,2019-03-15 23:40:00,990.2333333333333
3311,2019-03-15 23:50:00,990.4666666666667
3312,2019-03-16 00:00:00,990.7
3313,2019-03-16 00:10:00,990.9333333333334
3314,2019-03-16 00:20:00,991.1666666666667
3315,2019-03-16 00:30:00,991.4000000000001
3316,2019-03-16 00:40:00,991.6333333333333
3317,2019-03-16 00:50:00,991.8666666666667
3318,2019-03-16 01:00:00,992.1
3319,2019-03-16 01:10:00,992.2833333333333
3320,2019-03-16 01:20:00,992.4666666666667
3321,2019-03-16 01:30:00,992.6500000000001
3322,2019-03-16 01:40:00,992.8333333333334
3323,2019-03-16 01:50:00,993.0166666666667
3324,2019-03-16 02:00:00,993.2
3325,2019-03-16 02:10:00,993.3833333333333
3326,2019-03-16 02:20:00,993.5666666666667
3327,2019-03-16 02:30:00,993.75
3328,2019-03-16 02:40:00,993.9333333333333
3329,2019-03-16 02:50:00,994.1166666666667
3330,2019-03-16 03:00:00,994.3
3331,2019-03-16 03:10:00,994.4666666666666
3332,2019-03-16 03:20:00,994.6333333333333
3333,2019-03-16 03:30:00,994.8
3334,2019-03-16 03:40:00,994.9666666666666
3335,2019-03-16 03:50:00,995.1333333333333
3336,2019-03-16 04:00:00,995.3
3337,2019-03-16 04:10:00,995.4499999999999
3338,2019-03-16 04:20:00,995.6
3339,2019-03-16 04:30:00,995.75
3340,2019-03-16 04:40:00,995.9
3341,2019-03-16 04:50:00,996.0500000000001
3342,2019-03-16 05:00:00,996.2
3343,2019-03-16 05:10:00,996.3333333333334
3344,2019-03-16 05:20:00,996.4666666666667
3345,2019-03-16 05:30:00,996.6
3346,2019-03-16 05:40:00,996.7333333333333
3347,2019-03-16 05:50:00,996.8666666666667
3348,2019-03-16 06:00:00,997.0
3349,2019-03-16 06:10:00,997.1166666666667
3350,2019-03-16 06:20:00,997.2333333333333
3351,2019-03-16 06:30:00,997.35
3352,2019-03-16 06:40:00,997.4666666666667
3353,2019-03-16 06:50:00,997.5833333333334
3354,2019-03-16 07:00:00,997.7
3355,2019-03-16 07:10:00,997.8333333333334
3356,2019-03-16 07:20:00,997.9666666666667
3357,2019-03-16 07:30:00,998.1
3358,2019-03-16 07:40:00,998.2333333333333
3359,2019-03-16 07:50:00,998.3666666666667
3360,2019-03-16 08:00:00,998.5
3361,2019-03-16 08:10:00,998.6333333333333
3362,2019-03-16 08:20:00,998.7666666666667
3363,2019-03-16 08:30:00,998.9
3364,2019-03-16 08:40:00,999.0333333333333
3365,2019-03-16 08:50:00,999.1666666666666
3366,2019-03-16 09:00:00,999.3
3367,2019-03-16 09:10:00,999.3666666666667
3368,2019-03-16 09:20:00,999.4333333333333
3369,2019-03-16 09:30:00,999.5
3370,2019-03-16 09:40:00,999.5666666666667
3371,2019-03-16 09:50:00,999.6333333333333
3372,2019-03-16 10:00:00,999.7
3373,2019-03-16 10:10:00,999.8000000000001
3374,2019-03-16 10:20:00,999.9
3375,2019-03-16 10:30:00,1000.0
3376,2019-03-16 10:40:00,1000.1
3377,2019-03-16 10:50:00,1000.1999999999999
3378,2019-03-16 11:00:00,1000.3
3379,2019-03-16 11:10:00,1000.3166666666666
3380,2019-03-16 11:20:00,1000.3333333333333
3381,2019-03-16 11:30:00,1000.3499999999999
3382,2019-03-16 11:40:00,1000.3666666666667
3383,2019-03-16 11:50:00,1000.3833333333333
3384,2019-03-16 12:00:00,1000.4
3385,2019-03-16 12:10:00,1000.4
3386,2019-03-16 12:20:00,1000.4
3387,2019-03-16 12:30:00,1000.4
3388,2019-03-16 12:40:00,1000.4
3389,2019-03-16 12:50:00,1000.4
3390,2019-03-16 13:00:00,1000.4
3391,2019-03-16 13:10:00,1000.3666666666667
3392,2019-03-16 13:20:00,1000.3333333333334
3393,2019-03-16 13:30:00,1000.3
3394,2019-03-16 13:40:00,1000.2666666666667
3395,2019-03-16 13:50:00,1000.2333333333333
3396,2019-03-16 14:00:00,1000.2
3397,2019-03-16 14:10:00,1000.1500000000001
3398,2019-03-16 14:20:00,1000.1
3399,2019-03-16 14:30:00,1000.05
3400,2019-03-16 14:40:00,1000.0
3401,2019-03-16 14:50:00,999.95
3402,2019-03-16 15:00:00,999.9
3403,2019-03-16 15:10:00,999.8
3404,2019-03-16 15:20:00,999.6999999999999
3405,2019-03-16 15:30:00,999.5999999999999
3406,2019-03-16 15:40:00,999.5
3407,2019-03-16 15:50:00,999.4
3408,2019-03-16 16:00:00,999.3
3409,2019-03-16 16:10:00,999.25
3410,2019-03-16 16:20:00,999.1999999999999
3411,2019-03-16 16:30:00,999.15
3412,2019-03-16 16:40:00,999.1
3413,2019-03-16 16:50:00,999.05
3414,2019-03-16 17:00:00,999.0
3415,2019-03-16 17:10:00,998.95
3416,2019-03-16 17:20:00,998.9
3417,2019-03-16 17:30:00,998.85
3418,2019-03-16 17:40:00,998.8000000000001
3419,2019-03-16 17:50:00,998.75
3420,2019-03-16 18:00:00,998.7
3421,2019-03-16 18:10:00,998.5500000000001
3422,2019-03-16 18:20:00,998.4
3423,2019-03-16 18:30:00,998.25
3424,2019-03-16 18:40:00,998.1
3425,2019-03-16 18:50:00,997.9499999999999
3426,2019-03-16 19:00:00,997.8
3427,2019-03-16 19:10:00,997.5833333333333
3428,2019-03-16 19:20:00,997.3666666666667
3429,2019-03-16 19:30:00,997.15
3430,2019-03-16 19:40:00,996.9333333333333
3431,2019-03-16 19:50:00,996.7166666666667
3432,2019-03-16 20:00:00,996.5
3433,2019-03-16 20:10:00,996.2833333333333
3434,2019-03-16 20:20:00,996.0666666666667
3435,2019-03-16 20:30:00,995.85
3436,2019-03-16 20:40:00,995.6333333333333
3437,2019-03-16 20:50:00,995.4166666666667
3438,2019-03-16 21:00:00,995.2
3439,2019-03-16 21:10:00,995.0
3440,2019-03-16 21:20:00,994.8000000000001
3441,2019-03-16 21:30:00,994.6
3442,2019-03-16 21:40:00,994.4
3443,2019-03-16 21:50:00,994.2
3444,2019-03-16 22:00:00,994.0
3445,2019-03-16 22:10:00,993.85
3446,2019-03-16 22:20:00,993.7
3447,2019-03-16 22:30:00,993.55
3448,2019-03-16 22:40:00,993.4
3449,2019-03-16 22:50:00,993.25
3450,2019-03-16 23:00:00,993.1
3451,2019-03-16 23:10:00,992.95
3452,2019-03-16 23:20:00,992.8000000000001
3453,2019-03-16 23:30:00,992.6500000000001
3454,2019-03-16 23:40:00,992.5
3455,2019-03-16 23:50:00,992.35
3456,2019-03-17 00:00:00,992.2
3457,2019-03-17 00:10:00,992.0833333333334
3458,2019-03-17 00:20:00,991.9666666666667
3459,2019-03-17 00:30:00,991.85
3460,2019-03-17 00:40:00,991.7333333333333
3461,2019-03-17 00:50:00,991.6166666666667
3462,2019-03-17 01:00:00,991.5
3463,2019-03-17 01:10:00,991.3833333333333
3464,2019-03-17 01:20:00,991.2666666666667
3465,2019-03-17 01:30:00,991.15
3466,2019-03-17 01:40:00,991.0333333333333
3467,2019-03-17 01:50:00,990.9166666666666
3468,2019-03-17 02:00:00,990.8
3469,2019-03-17 02:10:00,990.6833333333333
3470,2019-03-17 02:20:00,990.5666666666666
3471,2019-03-17 02:30:00,990.45
3472,2019-03-17 02:40:00,990.3333333333334
3473,2019-03-17 02:50:00,990.2166666666667
3474,2019-03-17 03:00:00,990.1
3475,2019-03-17 03:10:00,990.0
3476,2019-03-17 03:20:00,989.9
3477,2019-03-17 03:30:00,989.8
3478,2019-03-17 03:40:00,989.7
3479,2019-03-17 03:50:00,989.6
3480,2019-03-17 04:00:00,989.5
3481,2019-03-17 04:10:00,989.3833333333333
3482,2019-03-17 04:20:00,989.2666666666667
3483,2019-03-17 04:30:00,989.15
3484,2019-03-17 04:40:00,989.0333333333333
3485,2019-03-17 04:50:00,988.9166666666666
3486,2019-03-17 05:00:00,988.8
3487,2019-03-17 05:10:00,988.6999999999999
3488,2019-03-17 05:20:00,988.6
3489,2019-03-17 05:30:00,988.5
3490,2019-03-17 05:40:00,988.4
3491,2019-03-17 05:50:00,988.3000000000001
3492,2019-03-17 06:00:00,988.2
3493,2019-03-17 06:10:00,988.1333333333333
3494,2019-03-17 06:20:00,988.0666666666667
3495,2019-03-17 06:30:00,988.0
3496,2019-03-17 06:40:00,987.9333333333333
3497,2019-03-17 06:50:00,987.8666666666667
3498,2019-03-17 07:00:00,987.8
3499,2019-03-17 07:10:00,987.8
3500,2019-03-17 07:20:00,987.8
3501,2019-03-17 07:30:00,987.8
3502,2019-03-17 07:40:00,987.8
3503,2019-03-17 07:50:00,987.8
3504,2019-03-17 08:00:00,987.8
3505,2019-03-17 08:10:00,987.9166666666666
3506,2019-03-17 08:20:00,988.0333333333333
3507,2019-03-17 08:30:00,988.15
3508,2019-03-17 08:40:00,988.2666666666667
3509,2019-03-17 08:50:00,988.3833333333333
3510,2019-03-17 09:00:00,988.5
3511,2019-03-17 09:10:00,988.6333333333333
3512,2019-03-17 09:20:00,988.7666666666667
3513,2019-03-17 09:30:00,988.9
3514,2019-03-17 09:40:00,989.0333333333333
3515,2019-03-17 09:50:00,989.1666666666666
3516,2019-03-17 10:00:00,989.3
3517,2019-03-17 10:10:00,989.4
3518,2019-03-17 10:20:00,989.5
3519,2019-03-17 10:30:00,989.5999999999999
3520,2019-03-17 10:40:00,989.6999999999999
3521,2019-03-17 10:50:00,989.8
3522,2019-03-17 11:00:00,989.9
3523,2019-03-17 11:10:00,989.9833333333333
3524,2019-03-17 11:20:00,990.0666666666666
3525,2019-03-17 11:30:00,990.15
3526,2019-03-17 11:40:00,990.2333333333333
3527,2019-03-17 11:50:00,990.3166666666666
3528,2019-03-17 12:00:00,990.4
3529,2019-03-17 12:10:00,990.4666666666667
3530,2019-03-17 12:20:00,990.5333333333333
3531,2019-03-17 12:30:00,990.5999999999999
3532,2019-03-17 12:40:00,990.6666666666666
3533,2019-03-17 12:50:00,990.7333333333333
3534,2019-03-17 13:00:00,990.8
3535,2019-03-17 13:10:00,990.8499999999999
3536,2019-03-17 13:20:00,990.9
3537,2019-03-17 13:30:00,990.95
3538,2019-03-17 13:40:00,991.0
3539,2019-03-17 13:50:00,991.05
3540,2019-03-17 14:00:00,991.1
3541,2019-03-17 14:10:00,991.15
3542,2019-03-17 14:20:00,991.2
3543,2019-03-17 14:30:00,991.25
3544,2019-03-17 14:40:00,991.3
3545,2019-03-17 14:50:00,991.35
3546,2019-03-17 15:00:00,991.4
3547,2019-03-17 15:10:00,991.45
3548,2019-03-17 15:20:00,991.5
3549,2019-03-17 15:30:00,991.55
3550,2019-03-17 15:40:00,991.6
3551,2019-03-17 15:50:00,991.6500000000001
3552,2019-03-17 16:00:00,991.7
3553,2019-03-17 16:10:00,991.7833333333334
3554,2019-03-17 16:20:00,991.8666666666667
3555,2019-03-17 16:30:00,991.95
3556,2019-03-17 16:40:00,992.0333333333334
3557,2019-03-17 16:50:00,992.1166666666667
3558,2019-03-17 17:00:00,992.2
3559,2019-03-17 17:10:00,992.3000000000001
3560,2019-03-17 17:20:00,992.4
3561,2019-03-17 17:30:00,992.5
3562,2019-03-17 17:40:00,992.6
3563,2019-03-17 17:50:00,992.6999999999999
3564,2019-03-17 18:00:00,992.8
3565,2019-03-17 18:10:00,992.8499999999999
3566,2019-03-17 18:20:00,992.9
3567,2019-03-17 18:30:00,992.95
3568,2019-03-17 18:40:00,993.0
3569,2019-03-17 18:50:00,993.05
3570,2019-03-17 19:00:00,993.1
3571,2019-03-17 19:10:00,993.1166666666667
3572,2019-03-17 19:20:00,993.1333333333333
3573,2019-03-17 19:30:00,993.1500000000001
3574,2019-03-17 19:40:00,993.1666666666667
3575,2019-03-17 19:50:00,993.1833333333334
3576,2019-03-17 20:00:00,993.2
3577,2019-03-17 20:10:00,993.2333333333333
3578,2019-03-17 20:20:00,993.2666666666667
3579,2019-03-17 20:30:00,993.3
3580,2019-03-17 20:40:00,993.3333333333334
3581,2019-03-17 20:50:00,993.3666666666667
3582,2019-03-17 21:00:00,993.4
3583,2019-03-17 21:10:00,993.3833333333333
3584,2019-03-17 21:20:00,993.3666666666667
3585,2019-03-17 21:30:00,993.3499999999999
3586,2019-03-17 21:40:00,993.3333333333333
3587,2019-03-17 21:50:00,993.3166666666666
3588,2019-03-17 22:00:00,993.3
3589,2019-03-17 22:10:00,993.2833333333333
3590,2019-03-17 22:20:00,993.2666666666667
3591,2019-03-17 22:30:00,993.25
3592,2019-03-17 22:40:00,993.2333333333333
3593,2019-03-17 22:50:00,993.2166666666667
3594,2019-03-17 23:00:00,993.2
3595,2019-03-17 23:10:00,993.2166666666667
3596,2019-03-17 23:20:00,993.2333333333333
3597,2019-03-17 23:30:00,993.25
3598,2019-03-17 23:40:00,993.2666666666667
3599,2019-03-17 23:50:00,993.2833333333333
3600,2019-03-18 00:00:00,993.3
